Clicks, Impressions, Alpha, Method
37690,799000,0.20,EGreedy
37729,800000,0.20,EGreedy
37785,801000,0.20,EGreedy
44,1000,0.25,EGreedy
92,2000,0.25,EGreedy
135,3000,0.25,EGreedy
185,4000,0.25,EGreedy
231,5000,0.25,EGreedy
288,6000,0.25,EGreedy
336,7000,0.25,EGreedy
380,8000,0.25,EGreedy
434,9000,0.25,EGreedy
479,10000,0.25,EGreedy
519,11000,0.25,EGreedy
560,12000,0.25,EGreedy
598,13000,0.25,EGreedy
650,14000,0.25,EGreedy
699,15000,0.25,EGreedy
756,16000,0.25,EGreedy
818,17000,0.25,EGreedy
858,18000,0.25,EGreedy
897,19000,0.25,EGreedy
944,20000,0.25,EGreedy
991,21000,0.25,EGreedy
1044,22000,0.25,EGreedy
1092,23000,0.25,EGreedy
1145,24000,0.25,EGreedy
1199,25000,0.25,EGreedy
1245,26000,0.25,EGreedy
1304,27000,0.25,EGreedy
1355,28000,0.25,EGreedy
1396,29000,0.25,EGreedy
1449,30000,0.25,EGreedy
1493,31000,0.25,EGreedy
1533,32000,0.25,EGreedy
1582,33000,0.25,EGreedy
1642,34000,0.25,EGreedy
1684,35000,0.25,EGreedy
1721,36000,0.25,EGreedy
1765,37000,0.25,EGreedy
1807,38000,0.25,EGreedy
1847,39000,0.25,EGreedy
1907,40000,0.25,EGreedy
1953,41000,0.25,EGreedy
1989,42000,0.25,EGreedy
2045,43000,0.25,EGreedy
2100,44000,0.25,EGreedy
2145,45000,0.25,EGreedy
2195,46000,0.25,EGreedy
2236,47000,0.25,EGreedy
2293,48000,0.25,EGreedy
2343,49000,0.25,EGreedy
2399,50000,0.25,EGreedy
2444,51000,0.25,EGreedy
2489,52000,0.25,EGreedy
2531,53000,0.25,EGreedy
2569,54000,0.25,EGreedy
2603,55000,0.25,EGreedy
2654,56000,0.25,EGreedy
2702,57000,0.25,EGreedy
2748,58000,0.25,EGreedy
2798,59000,0.25,EGreedy
2856,60000,0.25,EGreedy
2899,61000,0.25,EGreedy
2932,62000,0.25,EGreedy
2986,63000,0.25,EGreedy
3037,64000,0.25,EGreedy
3082,65000,0.25,EGreedy
3127,66000,0.25,EGreedy
3169,67000,0.25,EGreedy
3225,68000,0.25,EGreedy
3265,69000,0.25,EGreedy
3313,70000,0.25,EGreedy
3358,71000,0.25,EGreedy
3412,72000,0.25,EGreedy
3460,73000,0.25,EGreedy
3504,74000,0.25,EGreedy
3555,75000,0.25,EGreedy
3603,76000,0.25,EGreedy
3663,77000,0.25,EGreedy
3714,78000,0.25,EGreedy
3767,79000,0.25,EGreedy
3824,80000,0.25,EGreedy
3872,81000,0.25,EGreedy
3920,82000,0.25,EGreedy
3968,83000,0.25,EGreedy
4014,84000,0.25,EGreedy
4065,85000,0.25,EGreedy
4114,86000,0.25,EGreedy
4155,87000,0.25,EGreedy
4201,88000,0.25,EGreedy
4251,89000,0.25,EGreedy
4299,90000,0.25,EGreedy
4351,91000,0.25,EGreedy
4398,92000,0.25,EGreedy
4443,93000,0.25,EGreedy
4482,94000,0.25,EGreedy
4520,95000,0.25,EGreedy
4565,96000,0.25,EGreedy
4614,97000,0.25,EGreedy
4654,98000,0.25,EGreedy
4694,99000,0.25,EGreedy
4739,100000,0.25,EGreedy
4777,101000,0.25,EGreedy
4824,102000,0.25,EGreedy
4863,103000,0.25,EGreedy
4907,104000,0.25,EGreedy
4970,105000,0.25,EGreedy
5024,106000,0.25,EGreedy
5075,107000,0.25,EGreedy
5129,108000,0.25,EGreedy
5180,109000,0.25,EGreedy
5227,110000,0.25,EGreedy
5273,111000,0.25,EGreedy
5319,112000,0.25,EGreedy
5368,113000,0.25,EGreedy
5418,114000,0.25,EGreedy
5464,115000,0.25,EGreedy
5509,116000,0.25,EGreedy
5544,117000,0.25,EGreedy
5586,118000,0.25,EGreedy
5635,119000,0.25,EGreedy
5679,120000,0.25,EGreedy
5733,121000,0.25,EGreedy
5797,122000,0.25,EGreedy
5842,123000,0.25,EGreedy
5889,124000,0.25,EGreedy
5938,125000,0.25,EGreedy
5977,126000,0.25,EGreedy
6024,127000,0.25,EGreedy
6059,128000,0.25,EGreedy
6097,129000,0.25,EGreedy
6149,130000,0.25,EGreedy
6195,131000,0.25,EGreedy
6232,132000,0.25,EGreedy
6280,133000,0.25,EGreedy
6339,134000,0.25,EGreedy
6384,135000,0.25,EGreedy
6425,136000,0.25,EGreedy
6475,137000,0.25,EGreedy
6519,138000,0.25,EGreedy
6562,139000,0.25,EGreedy
6604,140000,0.25,EGreedy
6644,141000,0.25,EGreedy
6692,142000,0.25,EGreedy
6737,143000,0.25,EGreedy
6790,144000,0.25,EGreedy
6827,145000,0.25,EGreedy
6872,146000,0.25,EGreedy
6914,147000,0.25,EGreedy
6967,148000,0.25,EGreedy
7018,149000,0.25,EGreedy
7062,150000,0.25,EGreedy
7118,151000,0.25,EGreedy
7160,152000,0.25,EGreedy
7196,153000,0.25,EGreedy
7244,154000,0.25,EGreedy
7292,155000,0.25,EGreedy
7330,156000,0.25,EGreedy
7381,157000,0.25,EGreedy
7440,158000,0.25,EGreedy
7488,159000,0.25,EGreedy
7527,160000,0.25,EGreedy
7568,161000,0.25,EGreedy
7613,162000,0.25,EGreedy
7649,163000,0.25,EGreedy
7692,164000,0.25,EGreedy
7745,165000,0.25,EGreedy
7785,166000,0.25,EGreedy
7841,167000,0.25,EGreedy
7885,168000,0.25,EGreedy
7916,169000,0.25,EGreedy
7954,170000,0.25,EGreedy
8004,171000,0.25,EGreedy
8049,172000,0.25,EGreedy
8093,173000,0.25,EGreedy
8149,174000,0.25,EGreedy
8204,175000,0.25,EGreedy
8250,176000,0.25,EGreedy
8298,177000,0.25,EGreedy
8340,178000,0.25,EGreedy
8390,179000,0.25,EGreedy
8444,180000,0.25,EGreedy
8481,181000,0.25,EGreedy
8522,182000,0.25,EGreedy
8577,183000,0.25,EGreedy
8631,184000,0.25,EGreedy
8676,185000,0.25,EGreedy
8730,186000,0.25,EGreedy
8774,187000,0.25,EGreedy
8814,188000,0.25,EGreedy
8876,189000,0.25,EGreedy
8910,190000,0.25,EGreedy
8955,191000,0.25,EGreedy
9009,192000,0.25,EGreedy
9051,193000,0.25,EGreedy
9089,194000,0.25,EGreedy
9137,195000,0.25,EGreedy
9197,196000,0.25,EGreedy
9238,197000,0.25,EGreedy
9288,198000,0.25,EGreedy
9324,199000,0.25,EGreedy
9374,200000,0.25,EGreedy
9429,201000,0.25,EGreedy
9470,202000,0.25,EGreedy
9518,203000,0.25,EGreedy
9567,204000,0.25,EGreedy
9620,205000,0.25,EGreedy
9683,206000,0.25,EGreedy
9725,207000,0.25,EGreedy
9775,208000,0.25,EGreedy
9818,209000,0.25,EGreedy
9865,210000,0.25,EGreedy
9913,211000,0.25,EGreedy
9944,212000,0.25,EGreedy
9999,213000,0.25,EGreedy
10053,214000,0.25,EGreedy
10097,215000,0.25,EGreedy
10139,216000,0.25,EGreedy
10184,217000,0.25,EGreedy
10233,218000,0.25,EGreedy
10289,219000,0.25,EGreedy
10331,220000,0.25,EGreedy
10377,221000,0.25,EGreedy
10428,222000,0.25,EGreedy
10472,223000,0.25,EGreedy
10513,224000,0.25,EGreedy
10562,225000,0.25,EGreedy
10626,226000,0.25,EGreedy
10668,227000,0.25,EGreedy
10711,228000,0.25,EGreedy
10761,229000,0.25,EGreedy
10816,230000,0.25,EGreedy
10865,231000,0.25,EGreedy
10903,232000,0.25,EGreedy
10952,233000,0.25,EGreedy
10997,234000,0.25,EGreedy
11047,235000,0.25,EGreedy
11098,236000,0.25,EGreedy
11157,237000,0.25,EGreedy
11200,238000,0.25,EGreedy
11246,239000,0.25,EGreedy
11288,240000,0.25,EGreedy
11338,241000,0.25,EGreedy
11368,242000,0.25,EGreedy
11424,243000,0.25,EGreedy
11481,244000,0.25,EGreedy
11537,245000,0.25,EGreedy
11578,246000,0.25,EGreedy
11610,247000,0.25,EGreedy
11650,248000,0.25,EGreedy
11696,249000,0.25,EGreedy
11741,250000,0.25,EGreedy
11783,251000,0.25,EGreedy
11834,252000,0.25,EGreedy
11872,253000,0.25,EGreedy
11912,254000,0.25,EGreedy
11954,255000,0.25,EGreedy
12006,256000,0.25,EGreedy
12052,257000,0.25,EGreedy
12098,258000,0.25,EGreedy
12145,259000,0.25,EGreedy
12193,260000,0.25,EGreedy
12239,261000,0.25,EGreedy
12299,262000,0.25,EGreedy
12345,263000,0.25,EGreedy
12391,264000,0.25,EGreedy
12438,265000,0.25,EGreedy
12484,266000,0.25,EGreedy
12538,267000,0.25,EGreedy
12597,268000,0.25,EGreedy
12644,269000,0.25,EGreedy
12692,270000,0.25,EGreedy
12748,271000,0.25,EGreedy
12799,272000,0.25,EGreedy
12849,273000,0.25,EGreedy
12898,274000,0.25,EGreedy
12955,275000,0.25,EGreedy
13001,276000,0.25,EGreedy
13053,277000,0.25,EGreedy
13103,278000,0.25,EGreedy
13148,279000,0.25,EGreedy
13189,280000,0.25,EGreedy
13224,281000,0.25,EGreedy
13255,282000,0.25,EGreedy
13308,283000,0.25,EGreedy
13352,284000,0.25,EGreedy
13400,285000,0.25,EGreedy
13448,286000,0.25,EGreedy
13504,287000,0.25,EGreedy
13541,288000,0.25,EGreedy
13590,289000,0.25,EGreedy
13638,290000,0.25,EGreedy
13681,291000,0.25,EGreedy
13712,292000,0.25,EGreedy
13760,293000,0.25,EGreedy
13797,294000,0.25,EGreedy
13847,295000,0.25,EGreedy
13898,296000,0.25,EGreedy
13934,297000,0.25,EGreedy
13986,298000,0.25,EGreedy
14034,299000,0.25,EGreedy
14086,300000,0.25,EGreedy
14130,301000,0.25,EGreedy
14175,302000,0.25,EGreedy
14216,303000,0.25,EGreedy
14261,304000,0.25,EGreedy
14309,305000,0.25,EGreedy
14369,306000,0.25,EGreedy
14410,307000,0.25,EGreedy
14458,308000,0.25,EGreedy
14500,309000,0.25,EGreedy
14544,310000,0.25,EGreedy
14594,311000,0.25,EGreedy
14644,312000,0.25,EGreedy
14694,313000,0.25,EGreedy
14746,314000,0.25,EGreedy
14795,315000,0.25,EGreedy
14848,316000,0.25,EGreedy
14896,317000,0.25,EGreedy
14949,318000,0.25,EGreedy
15001,319000,0.25,EGreedy
15058,320000,0.25,EGreedy
15109,321000,0.25,EGreedy
15151,322000,0.25,EGreedy
15191,323000,0.25,EGreedy
15236,324000,0.25,EGreedy
15294,325000,0.25,EGreedy
15337,326000,0.25,EGreedy
15388,327000,0.25,EGreedy
15441,328000,0.25,EGreedy
15485,329000,0.25,EGreedy
15536,330000,0.25,EGreedy
15577,331000,0.25,EGreedy
15633,332000,0.25,EGreedy
15680,333000,0.25,EGreedy
15732,334000,0.25,EGreedy
15776,335000,0.25,EGreedy
15815,336000,0.25,EGreedy
15852,337000,0.25,EGreedy
15902,338000,0.25,EGreedy
15949,339000,0.25,EGreedy
16002,340000,0.25,EGreedy
16046,341000,0.25,EGreedy
16091,342000,0.25,EGreedy
16134,343000,0.25,EGreedy
16176,344000,0.25,EGreedy
16235,345000,0.25,EGreedy
16279,346000,0.25,EGreedy
16329,347000,0.25,EGreedy
16379,348000,0.25,EGreedy
16420,349000,0.25,EGreedy
16464,350000,0.25,EGreedy
16511,351000,0.25,EGreedy
16556,352000,0.25,EGreedy
16603,353000,0.25,EGreedy
16652,354000,0.25,EGreedy
16695,355000,0.25,EGreedy
16743,356000,0.25,EGreedy
16797,357000,0.25,EGreedy
16855,358000,0.25,EGreedy
16900,359000,0.25,EGreedy
16943,360000,0.25,EGreedy
16992,361000,0.25,EGreedy
17040,362000,0.25,EGreedy
17079,363000,0.25,EGreedy
17134,364000,0.25,EGreedy
17179,365000,0.25,EGreedy
17219,366000,0.25,EGreedy
17268,367000,0.25,EGreedy
17310,368000,0.25,EGreedy
17364,369000,0.25,EGreedy
17412,370000,0.25,EGreedy
17452,371000,0.25,EGreedy
17501,372000,0.25,EGreedy
17556,373000,0.25,EGreedy
17602,374000,0.25,EGreedy
17649,375000,0.25,EGreedy
17709,376000,0.25,EGreedy
17755,377000,0.25,EGreedy
17803,378000,0.25,EGreedy
17859,379000,0.25,EGreedy
17910,380000,0.25,EGreedy
17956,381000,0.25,EGreedy
17988,382000,0.25,EGreedy
18034,383000,0.25,EGreedy
18071,384000,0.25,EGreedy
18117,385000,0.25,EGreedy
18172,386000,0.25,EGreedy
18220,387000,0.25,EGreedy
18273,388000,0.25,EGreedy
18310,389000,0.25,EGreedy
18357,390000,0.25,EGreedy
18404,391000,0.25,EGreedy
18464,392000,0.25,EGreedy
18513,393000,0.25,EGreedy
18558,394000,0.25,EGreedy
18604,395000,0.25,EGreedy
18647,396000,0.25,EGreedy
18682,397000,0.25,EGreedy
18722,398000,0.25,EGreedy
18776,399000,0.25,EGreedy
18821,400000,0.25,EGreedy
18873,401000,0.25,EGreedy
18923,402000,0.25,EGreedy
18966,403000,0.25,EGreedy
19013,404000,0.25,EGreedy
19058,405000,0.25,EGreedy
19108,406000,0.25,EGreedy
19144,407000,0.25,EGreedy
19178,408000,0.25,EGreedy
19219,409000,0.25,EGreedy
19269,410000,0.25,EGreedy
19310,411000,0.25,EGreedy
19348,412000,0.25,EGreedy
19393,413000,0.25,EGreedy
19443,414000,0.25,EGreedy
19508,415000,0.25,EGreedy
19554,416000,0.25,EGreedy
19597,417000,0.25,EGreedy
19649,418000,0.25,EGreedy
19695,419000,0.25,EGreedy
19727,420000,0.25,EGreedy
19783,421000,0.25,EGreedy
19845,422000,0.25,EGreedy
19885,423000,0.25,EGreedy
19929,424000,0.25,EGreedy
19978,425000,0.25,EGreedy
20030,426000,0.25,EGreedy
20073,427000,0.25,EGreedy
20118,428000,0.25,EGreedy
20159,429000,0.25,EGreedy
20212,430000,0.25,EGreedy
20264,431000,0.25,EGreedy
20309,432000,0.25,EGreedy
20370,433000,0.25,EGreedy
20413,434000,0.25,EGreedy
20452,435000,0.25,EGreedy
20496,436000,0.25,EGreedy
20550,437000,0.25,EGreedy
20601,438000,0.25,EGreedy
20647,439000,0.25,EGreedy
20693,440000,0.25,EGreedy
20734,441000,0.25,EGreedy
20773,442000,0.25,EGreedy
20832,443000,0.25,EGreedy
20877,444000,0.25,EGreedy
20919,445000,0.25,EGreedy
20965,446000,0.25,EGreedy
21013,447000,0.25,EGreedy
21064,448000,0.25,EGreedy
21103,449000,0.25,EGreedy
21152,450000,0.25,EGreedy
21195,451000,0.25,EGreedy
21247,452000,0.25,EGreedy
21302,453000,0.25,EGreedy
21353,454000,0.25,EGreedy
21403,455000,0.25,EGreedy
21447,456000,0.25,EGreedy
21495,457000,0.25,EGreedy
21557,458000,0.25,EGreedy
21611,459000,0.25,EGreedy
21654,460000,0.25,EGreedy
21700,461000,0.25,EGreedy
21745,462000,0.25,EGreedy
21794,463000,0.25,EGreedy
21849,464000,0.25,EGreedy
21890,465000,0.25,EGreedy
21917,466000,0.25,EGreedy
21968,467000,0.25,EGreedy
22010,468000,0.25,EGreedy
22044,469000,0.25,EGreedy
22084,470000,0.25,EGreedy
22136,471000,0.25,EGreedy
22186,472000,0.25,EGreedy
22236,473000,0.25,EGreedy
22282,474000,0.25,EGreedy
22311,475000,0.25,EGreedy
22363,476000,0.25,EGreedy
22403,477000,0.25,EGreedy
22448,478000,0.25,EGreedy
22495,479000,0.25,EGreedy
22538,480000,0.25,EGreedy
22591,481000,0.25,EGreedy
22638,482000,0.25,EGreedy
22688,483000,0.25,EGreedy
22729,484000,0.25,EGreedy
22789,485000,0.25,EGreedy
22843,486000,0.25,EGreedy
22884,487000,0.25,EGreedy
22937,488000,0.25,EGreedy
22982,489000,0.25,EGreedy
23029,490000,0.25,EGreedy
23069,491000,0.25,EGreedy
23124,492000,0.25,EGreedy
23184,493000,0.25,EGreedy
23223,494000,0.25,EGreedy
23263,495000,0.25,EGreedy
23313,496000,0.25,EGreedy
23358,497000,0.25,EGreedy
23412,498000,0.25,EGreedy
23459,499000,0.25,EGreedy
23512,500000,0.25,EGreedy
23558,501000,0.25,EGreedy
23613,502000,0.25,EGreedy
23666,503000,0.25,EGreedy
23712,504000,0.25,EGreedy
23750,505000,0.25,EGreedy
23792,506000,0.25,EGreedy
23834,507000,0.25,EGreedy
23872,508000,0.25,EGreedy
23907,509000,0.25,EGreedy
23952,510000,0.25,EGreedy
24000,511000,0.25,EGreedy
24045,512000,0.25,EGreedy
24084,513000,0.25,EGreedy
24144,514000,0.25,EGreedy
24188,515000,0.25,EGreedy
24227,516000,0.25,EGreedy
24265,517000,0.25,EGreedy
24324,518000,0.25,EGreedy
24373,519000,0.25,EGreedy
24424,520000,0.25,EGreedy
24468,521000,0.25,EGreedy
24516,522000,0.25,EGreedy
24578,523000,0.25,EGreedy
24643,524000,0.25,EGreedy
24695,525000,0.25,EGreedy
24746,526000,0.25,EGreedy
24795,527000,0.25,EGreedy
24846,528000,0.25,EGreedy
24903,529000,0.25,EGreedy
24950,530000,0.25,EGreedy
24983,531000,0.25,EGreedy
25029,532000,0.25,EGreedy
25072,533000,0.25,EGreedy
25109,534000,0.25,EGreedy
25158,535000,0.25,EGreedy
25210,536000,0.25,EGreedy
25257,537000,0.25,EGreedy
25298,538000,0.25,EGreedy
25357,539000,0.25,EGreedy
25410,540000,0.25,EGreedy
25455,541000,0.25,EGreedy
25510,542000,0.25,EGreedy
25538,543000,0.25,EGreedy
25588,544000,0.25,EGreedy
25639,545000,0.25,EGreedy
25686,546000,0.25,EGreedy
25732,547000,0.25,EGreedy
25777,548000,0.25,EGreedy
25825,549000,0.25,EGreedy
25871,550000,0.25,EGreedy
25916,551000,0.25,EGreedy
25959,552000,0.25,EGreedy
26013,553000,0.25,EGreedy
26059,554000,0.25,EGreedy
26102,555000,0.25,EGreedy
26143,556000,0.25,EGreedy
26181,557000,0.25,EGreedy
26220,558000,0.25,EGreedy
26271,559000,0.25,EGreedy
26314,560000,0.25,EGreedy
26353,561000,0.25,EGreedy
26398,562000,0.25,EGreedy
26439,563000,0.25,EGreedy
26481,564000,0.25,EGreedy
26527,565000,0.25,EGreedy
26586,566000,0.25,EGreedy
26621,567000,0.25,EGreedy
26677,568000,0.25,EGreedy
26717,569000,0.25,EGreedy
26766,570000,0.25,EGreedy
26819,571000,0.25,EGreedy
26855,572000,0.25,EGreedy
26900,573000,0.25,EGreedy
26944,574000,0.25,EGreedy
26984,575000,0.25,EGreedy
27034,576000,0.25,EGreedy
27073,577000,0.25,EGreedy
27116,578000,0.25,EGreedy
27171,579000,0.25,EGreedy
27216,580000,0.25,EGreedy
27254,581000,0.25,EGreedy
27302,582000,0.25,EGreedy
27350,583000,0.25,EGreedy
27396,584000,0.25,EGreedy
27432,585000,0.25,EGreedy
27487,586000,0.25,EGreedy
27527,587000,0.25,EGreedy
27561,588000,0.25,EGreedy
27611,589000,0.25,EGreedy
27665,590000,0.25,EGreedy
27718,591000,0.25,EGreedy
27753,592000,0.25,EGreedy
27797,593000,0.25,EGreedy
27856,594000,0.25,EGreedy
27907,595000,0.25,EGreedy
27954,596000,0.25,EGreedy
28003,597000,0.25,EGreedy
28046,598000,0.25,EGreedy
28101,599000,0.25,EGreedy
28143,600000,0.25,EGreedy
28185,601000,0.25,EGreedy
28236,602000,0.25,EGreedy
28294,603000,0.25,EGreedy
28330,604000,0.25,EGreedy
28384,605000,0.25,EGreedy
28433,606000,0.25,EGreedy
28486,607000,0.25,EGreedy
28531,608000,0.25,EGreedy
28577,609000,0.25,EGreedy
28627,610000,0.25,EGreedy
28677,611000,0.25,EGreedy
28722,612000,0.25,EGreedy
28762,613000,0.25,EGreedy
28812,614000,0.25,EGreedy
28852,615000,0.25,EGreedy
28887,616000,0.25,EGreedy
28930,617000,0.25,EGreedy
28979,618000,0.25,EGreedy
29024,619000,0.25,EGreedy
29074,620000,0.25,EGreedy
29124,621000,0.25,EGreedy
29172,622000,0.25,EGreedy
29218,623000,0.25,EGreedy
29256,624000,0.25,EGreedy
29302,625000,0.25,EGreedy
29353,626000,0.25,EGreedy
29403,627000,0.25,EGreedy
29452,628000,0.25,EGreedy
29500,629000,0.25,EGreedy
29551,630000,0.25,EGreedy
29601,631000,0.25,EGreedy
29645,632000,0.25,EGreedy
29694,633000,0.25,EGreedy
29740,634000,0.25,EGreedy
29779,635000,0.25,EGreedy
29832,636000,0.25,EGreedy
29874,637000,0.25,EGreedy
29929,638000,0.25,EGreedy
29981,639000,0.25,EGreedy
30031,640000,0.25,EGreedy
30073,641000,0.25,EGreedy
30123,642000,0.25,EGreedy
30176,643000,0.25,EGreedy
30225,644000,0.25,EGreedy
30281,645000,0.25,EGreedy
30331,646000,0.25,EGreedy
30387,647000,0.25,EGreedy
30441,648000,0.25,EGreedy
30479,649000,0.25,EGreedy
30515,650000,0.25,EGreedy
30560,651000,0.25,EGreedy
30613,652000,0.25,EGreedy
30661,653000,0.25,EGreedy
30702,654000,0.25,EGreedy
30755,655000,0.25,EGreedy
30810,656000,0.25,EGreedy
30848,657000,0.25,EGreedy
30901,658000,0.25,EGreedy
30945,659000,0.25,EGreedy
30999,660000,0.25,EGreedy
31043,661000,0.25,EGreedy
31082,662000,0.25,EGreedy
31128,663000,0.25,EGreedy
31180,664000,0.25,EGreedy
31224,665000,0.25,EGreedy
31265,666000,0.25,EGreedy
31312,667000,0.25,EGreedy
31363,668000,0.25,EGreedy
31399,669000,0.25,EGreedy
31444,670000,0.25,EGreedy
31491,671000,0.25,EGreedy
31556,672000,0.25,EGreedy
31606,673000,0.25,EGreedy
31647,674000,0.25,EGreedy
31692,675000,0.25,EGreedy
31747,676000,0.25,EGreedy
31800,677000,0.25,EGreedy
31858,678000,0.25,EGreedy
31906,679000,0.25,EGreedy
31948,680000,0.25,EGreedy
31992,681000,0.25,EGreedy
32043,682000,0.25,EGreedy
32103,683000,0.25,EGreedy
32150,684000,0.25,EGreedy
32184,685000,0.25,EGreedy
32217,686000,0.25,EGreedy
32278,687000,0.25,EGreedy
32338,688000,0.25,EGreedy
32386,689000,0.25,EGreedy
32444,690000,0.25,EGreedy
32487,691000,0.25,EGreedy
32535,692000,0.25,EGreedy
32588,693000,0.25,EGreedy
32641,694000,0.25,EGreedy
32683,695000,0.25,EGreedy
32731,696000,0.25,EGreedy
32772,697000,0.25,EGreedy
32826,698000,0.25,EGreedy
32866,699000,0.25,EGreedy
32910,700000,0.25,EGreedy
32968,701000,0.25,EGreedy
33019,702000,0.25,EGreedy
33062,703000,0.25,EGreedy
33116,704000,0.25,EGreedy
33165,705000,0.25,EGreedy
33222,706000,0.25,EGreedy
33269,707000,0.25,EGreedy
33311,708000,0.25,EGreedy
33361,709000,0.25,EGreedy
33405,710000,0.25,EGreedy
33466,711000,0.25,EGreedy
33518,712000,0.25,EGreedy
33566,713000,0.25,EGreedy
33613,714000,0.25,EGreedy
33650,715000,0.25,EGreedy
33680,716000,0.25,EGreedy
33721,717000,0.25,EGreedy
33761,718000,0.25,EGreedy
33821,719000,0.25,EGreedy
33870,720000,0.25,EGreedy
33917,721000,0.25,EGreedy
33959,722000,0.25,EGreedy
34010,723000,0.25,EGreedy
34051,724000,0.25,EGreedy
34098,725000,0.25,EGreedy
34144,726000,0.25,EGreedy
34178,727000,0.25,EGreedy
34227,728000,0.25,EGreedy
34266,729000,0.25,EGreedy
34315,730000,0.25,EGreedy
34363,731000,0.25,EGreedy
34407,732000,0.25,EGreedy
34449,733000,0.25,EGreedy
34500,734000,0.25,EGreedy
34553,735000,0.25,EGreedy
34619,736000,0.25,EGreedy
34664,737000,0.25,EGreedy
34703,738000,0.25,EGreedy
34752,739000,0.25,EGreedy
34806,740000,0.25,EGreedy
34867,741000,0.25,EGreedy
34927,742000,0.25,EGreedy
34977,743000,0.25,EGreedy
35023,744000,0.25,EGreedy
35076,745000,0.25,EGreedy
35109,746000,0.25,EGreedy
35158,747000,0.25,EGreedy
35208,748000,0.25,EGreedy
35262,749000,0.25,EGreedy
35306,750000,0.25,EGreedy
35351,751000,0.25,EGreedy
35405,752000,0.25,EGreedy
